biryani,9
yogurt,1
caesars,1
salad,3
hmcs,1
perogy,1
poutine,1
bomb,1
burger,116
donut,2
bear,1
cha,1
beer,3
cannoli,1
shawarma,11
noodles,12
milk,9
chesseburger,1
perogies,2
water,1
taco,1
rava,1
marina,2
dosa,25
brunch,1
paneer,2
dog,1
grill,2
wine,1
salon,1
chapter,1
brut,1
chicken,13
lehsuni,1
kid,1
puri,3
caesar,1
hot,5
apple,1
mcdonald,1
pizza,36
vinagrette,1
bran,1
baklava,1
world,2
pasta,1
sprite,1
pani,3
fries,3
loin,1
masala,16
burgers,1
burgundy,1
famous,3
bihar,1
mysore,2
burji,1
coke,2
sandwich,1
paan,1
soda,1
chaat,1
chees,1
o,1
yogurts,1
buns,1
chat,1
coffee,3
tikka,3
samosa,7
pi,2
